0.030850110314396027,0.03550574919151994,0.0022069399496583964
0.02993197278911565,0.035151058866473885,0.0023912261776339446
0.027945394373965805,0.03412299163287306,0.0024721323265012585
0.026565712279997992,0.03416615723478821,0.0027933052204896867
0.026574278359992643,0.03428768201495474,0.0028706700227735826
0.026872162586448298,0.03587519200167421,0.0029306005034160374
0.027094003624615868,0.03738257789641188,0.0030538860635948017
0.02639088067659496,0.03729445784781753,0.0031487474529545726
0.02637892995035852,0.03735370360864432,0.0033519866954332973
0.0270886733071607,0.03751619224765005,0.0036085199991539225
0.028373781945210515,0.036964791905503364,0.0038405449678373085
0.02984730165181293,0.03676456682489551,0.004482484528473286
0.03072531715388858,0.03668574508495458,0.004795936713412441
0.03159719486250098,0.03662665209813714,0.004689988185133815
0.03239960076694771,0.036446989863138934,0.004790157702779062
0.03344890079583957,0.03582244971290709,0.004847519734251125
0.03336879153205684,0.035272463279239115,0.005136898340781836
0.03299713707876973,0.03559634417906581,0.006331227205013612
0.03393086964515536,0.035402015639169795,0.007294395643910207
0.03544243952407218,0.034863028934175186,0.007794387082412972
0.03725080765897093,0.03477380891271349,0.008764404719097275
0.037886428702755236,0.03468092231502734,0.009915926097155872
0.03886612560081948,0.03422137809489588,0.010410780637317854
0.04091876132692459,0.03396471775918416,0.01027807743018099
0.04286896225671736,0.033558949990344686,0.010135100426362561
0.04371076615974575,0.032884299965045306,0.010371397750038527
0.04415465027709925,0.03169877365247213,0.010581154432287118
0.04553358022745778,0.030554801870442752,0.010632523415694938
0.048065558269639895,0.030160033830276628,0.010506669406345783
0.050200929792766524,0.029682156729022906,0.010516087053303882
0.0502035563260053,0.029467050923854984,0.010543483844454717
0.04959945368108633,0.030008482012999233,0.010477560315748017
0.04815354713313897,0.02996692748245543,0.009754969949144706
0.04751398628949649,0.030061036272216395,0.009301210595708978
0.04675097838363145,0.029799487168205414,0.009226725569767641
0.04680088251516823,0.029713933722968176,0.009595726100580468
0.04570299162135897,0.029174947017973556,0.009458742144826286
0.04508838284348488,0.02873251348688955,0.009106864608482732
0.04432274840438106,0.028412299163287306,0.007935651786784473
0.042643080398182445,0.028723958142365818,0.007042687625211897
0.04083339899666431,0.029511049838548426,0.006434821321552713
0.039755207102145876,0.029776265518783873,0.0052353555589801535
0.04040658734536286,0.02982270881762695,0.0038638037019914037
0.04027788721666272,0.030237031930990154,0.003279053440865739
0.0388989572663042,0.03021869904986788,0.003294464135888084
0.03822787802379639,0.03038369497996827,0.0031514871320696566
0.037984923699209416,0.03074668602618913,0.002737966815636719
0.038175347359020825,0.030976458136254856,0.002385233129569699
0.03709058913140546,0.031099899535811444,0.0021480796561702716
0.03521787093215664,0.031686551731723946,0.0021266759130836805
0.03378509705040317,0.032169317601276934,0.0018612694988099521
0.033632758122554035,0.03158388759743926,0.0014665844762932142
0.03278044808657053,0.03135533767944835,0.0011617951747401585
0.03181519712131956,0.03161444239930971,0.0011206999880139037
0.03057809996585507,0.0315032229205013,0.001106145442715022
0.030399495705618156,0.03141155851488997,0.001058201058201058
0.02949596827147848,0.031234340664041394,0.000574476464444102
0.02942505187403147,0.03133944918247572,0.0007388572113491207
0.03026948231029864,0.03173299503056702,0.0008381705792709029
0.031229480209072045,0.0316144423993097,0.0008150545367373846
0.03219867097418118,0.03146411277410713,0.0007174534682625298
0.032961678880046225,0.03144577989298487,0.0006969058748994025
0.03315472907309641,0.031662107890227595,0.0007927946439273301
0.03316654847267092,0.03225853762273864,0.0008878272632317941
0.03289076248259922,0.03264963908668031,0.0007936507936507937
0.032964305413285,0.03339517625231911,0.0007713909008407391
0.031564363197016256,0.03431793126880648,0.0009511823427681034
0.030743571559898094,0.0353677942610749,0.001182342768103286
0.03111653927980458,0.035301795889034746,0.001410078594544614
0.030215638378903682,0.035674564471854145,0.0013741203061591412
0.029077036219893358,0.03681242529350943,0.001308196777452441
0.0271741128883986,0.03769607016360264,0.0013107652266228318
0.02615633125837207,0.0385283829665535,0.001448605332100478
0.026030257662910724,0.039140701196037166,0.0015290834061060601
0.02637433351719067,0.03935458480913026,0.0016566497149021423
0.026944291230005524,0.03917736695828169,0.001930617626410507
0.027484043810574427,0.04024678502374719,0.002357836338418863
0.027917421794972815,0.040575554691873156,0.0025924213626479
0.02864234496887558,0.04114998496703748,0.002792760397938392
0.02730281301709873,0.04216440438913618,0.003053886063594801
0.026363827384235552,0.04377403135167109,0.003640348624167394
0.02606571586163423,0.04492044751785011,0.004338110648790259
0.026598902109106187,0.04549365560093962,0.005064125614287426
0.02600267906390355,0.045887201449030926,0.005224225612575127
0.024589604181440912,0.04610475163834847,0.005341518124689646
0.02375961967798702,0.04654596297735767,0.0054202838992483005
0.024170672129855797,0.04791604029322832,0.005581240047259465
0.02548919181572243,0.04847947083971928,0.0054785020804438275
0.02600005253066477,0.04840369493108059,0.005409153952843273
0.025367058020119244,0.0484318053488014,0.005645451276519238
0.025428781551230534,0.0486114675837996,0.0058851731990890565
0.02598429333123211,0.047612936658673534,0.006039280149312512
0.026437370314921337,0.04698106335599278,0.006017020256502458
0.026073595461350563,0.04717783628003843,0.005934829883049948
0.025599506211751104,0.04730249987166984,0.005998184962586257
0.025743965539883902,0.047219390810582226,0.00594253523056112
0.0259488351325086,0.04750416156401475,0.005727641649971747
0.025841147269718697,0.046886954566231806,0.005753326141675656
0.025864786068867704,0.04685395538021173,0.00633293950446054
0.026781446169201275,0.047086171874427096,0.006780705809832023
0.028715887899561372,0.04649829748643978,0.006719919179466105
0.030151288314553625,0.04601430942481197,0.006451944316021986
0.03099965855067896,0.04541421311607647,0.006497320251365559
0.030273422110156805,0.04510988728944686,0.006656564099929797
0.030329892574790535,0.045581653430326496,0.007282409547781717
0.030870958421978834,0.04655818489810585,0.007743018099005154
0.031718015391484784,0.04699084089259132,0.00828752932312803
0.031461928400703915,0.04636630074235946,0.008731871029605659
0.030553147900086668,0.0456513183785911,0.009695039468502252
0.03001864838599532,0.04516244154866402,0.00992962449273129
0.029556378535970373,0.044771340084722354,0.009538364069108405
0.030016021852756543,0.04395002701044485,0.009545213266896115
0.030084311716964768,0.043617590766094436,0.010015239465077654
0.030922175820135,0.04351126005558529,0.011164192393965858
0.03261891629238568,0.04274005685637533,0.012314857622300987
0.03411998003834738,0.04238195457845374,0.013179568842999265
0.034569117222178446,0.042996717192087044,0.013686409479289738
0.03408452183962388,0.04325582191194839,0.013930412150476877
